Parent-Group,TransactionCode,SourceCode,,,,
Child-Group,PaymentDate,Amount,OtherPartyAccountNumber,,,
Code-Finger-Print,,,,,,
Sign,-,,,,,
Analysis,largest-subset-test,z-score,,,,
,,,,,,
TransactionCode,SourceCode,PaymentDate,Amount,OtherPartyAccountNumber,count,z-score
0,DD,2016-09-26 00:00:00.0000000 +13:00,-90.98,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-09-27 00:00:00.0000000 +13:00,-17939.7,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-09-28 00:00:00.0000000 +13:00,-12079.1,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-09-28 00:00:00.0000000 +13:00,-12592.3,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2016-09-28 00:00:00.0000000 +13:00,-17758.39,0xC654D556E7F7EEAA5FAB1DA3B6803656,1,-0.072115265
0,DD,2016-09-29 00:00:00.0000000 +13:00,-4107.68,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-09-29 00:00:00.0000000 +13:00,-803.35,0xC35B6A0B1EC8226ACC245EDEF193554C,1,-0.072115265
0,DD,2016-09-30 00:00:00.0000000 +13:00,-12410.2,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-09-30 00:00:00.0000000 +13:00,-12747.78,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2016-09-30 00:00:00.0000000 +13:00,-710.24,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-10-03 00:00:00.0000000 +13:00,-12469.94,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2016-10-03 00:00:00.0000000 +13:00,-15646,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-03 00:00:00.0000000 +13:00,-73.23,0x0B4EFC6E375129AA0F0B07ECB85FED42,1,-0.072115265
0,DD,2016-10-04 00:00:00.0000000 +13:00,-20251.2,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-06 00:00:00.0000000 +13:00,-112.65,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-06 00:00:00.0000000 +13:00,-30.18,0x8E84F94EDE0E2BF91E398079E8F1AA5E,1,-0.072115265
0,DD,2016-10-07 00:00:00.0000000 +13:00,-13778.29,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-10 00:00:00.0000000 +13:00,-18961.6,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-11 00:00:00.0000000 +13:00,-1055.52,0xFE450EFB9AE1EE80484C35F0C344FCBF,1,-0.072115265
0,DD,2016-10-11 00:00:00.0000000 +13:00,-9972.9,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-12 00:00:00.0000000 +13:00,-151.33,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-12 00:00:00.0000000 +13:00,-6137.57,0x3441BA2999722D37300E65D03727D108,1,-0.072115265
0,DD,2016-10-12 00:00:00.0000000 +13:00,-67643.28,0x8F6D981E6513B957453F783785B45F20,1,-0.072115265
0,DD,2016-10-13 00:00:00.0000000 +13:00,-16983.09,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-13 00:00:00.0000000 +13:00,-8511.03,0x6B698031D2C0191A990C0A3DB8DFBEFD,1,-0.072115265
0,DD,2016-10-14 00:00:00.0000000 +13:00,-14003.4,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-17 00:00:00.0000000 +13:00,-6857.81,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-18 00:00:00.0000000 +13:00,-21954.07,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-19 00:00:00.0000000 +13:00,-2700.74,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-20 00:00:00.0000000 +13:00,-116.29,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-10-20 00:00:00.0000000 +13:00,-1184.8,0xBD932A22D48A0FCB7EE3B0BF4C6D3373,1,-0.072115265
0,DD,2016-10-20 00:00:00.0000000 +13:00,-13584.78,0xEEDD0DDDCD376DA19607CF27E4E54259,1,-0.072115265
0,DD,2016-10-20 00:00:00.0000000 +13:00,-3752.71,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-20 00:00:00.0000000 +13:00,-50.82,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-10-20 00:00:00.0000000 +13:00,-57.31,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-10-20 00:00:00.0000000 +13:00,-58.06,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-10-20 00:00:00.0000000 +13:00,-67.89,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-10-20 00:00:00.0000000 +13:00,-73.26,0xA224C533865458758857BE42FAF1FF05,1,-0.072115265
0,DD,2016-10-20 00:00:00.0000000 +13:00,-79.59,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-10-20 00:00:00.0000000 +13:00,-8086.22,0xBD9D42867CA8782E39F6A0116DF25563,1,-0.072115265
0,DD,2016-10-21 00:00:00.0000000 +13:00,-1232.24,0x0B62B7B0AB389EC2DE2BEBE41F1B8C2B,1,-0.072115265
0,DD,2016-10-21 00:00:00.0000000 +13:00,-4863.65,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-10-21 00:00:00.0000000 +13:00,-986.06,0xFE450EFB9AE1EE80484C35F0C344FCBF,1,-0.072115265
0,DD,2016-10-25 00:00:00.0000000 +13:00,-127145.33,0x05F7626A0AED5353921B9CC6E2E35567,1,-0.072115265
0,DD,2016-10-25 00:00:00.0000000 +13:00,-32435.41,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-25 00:00:00.0000000 +13:00,-373.81,0xB16F3369A0BA06138012B0A9C7B5A740,1,-0.072115265
0,DD,2016-10-25 00:00:00.0000000 +13:00,-80.19,0x641E684C377D49F619E445F202886C72,1,-0.072115265
0,DD,2016-10-25 00:00:00.0000000 +13:00,-90.98,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-10-26 00:00:00.0000000 +13:00,-11188,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-27 00:00:00.0000000 +13:00,-4811.4,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-28 00:00:00.0000000 +13:00,-1224.06,0xC35B6A0B1EC8226ACC245EDEF193554C,1,-0.072115265
0,DD,2016-10-28 00:00:00.0000000 +13:00,-12592.3,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2016-10-28 00:00:00.0000000 +13:00,-17758.39,0xC654D556E7F7EEAA5FAB1DA3B6803656,1,-0.072115265
0,DD,2016-10-28 00:00:00.0000000 +13:00,-4744.6,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-10-31 00:00:00.0000000 +13:00,-12747.78,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2016-10-31 00:00:00.0000000 +13:00,-211.57,0xC6935767F98CB1A2BCFB1F3A0AA323C1,1,-0.072115265
0,DD,2016-10-31 00:00:00.0000000 +13:00,-389.08,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-10-31 00:00:00.0000000 +13:00,-818.22,0xC6935767F98CB1A2BCFB1F3A0AA323C1,1,-0.072115265
0,DD,2016-10-31 00:00:00.0000000 +13:00,-995.96,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-11-01 00:00:00.0000000 +13:00,-22230.08,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-02 00:00:00.0000000 +13:00,-12469.94,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2016-11-02 00:00:00.0000000 +13:00,-71.06,0x0B4EFC6E375129AA0F0B07ECB85FED42,1,-0.072115265
0,DD,2016-11-03 00:00:00.0000000 +13:00,-15755.53,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-04 00:00:00.0000000 +13:00,-13894.4,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-07 00:00:00.0000000 +13:00,-30.18,0x8E84F94EDE0E2BF91E398079E8F1AA5E,1,-0.072115265
0,DD,2016-11-07 00:00:00.0000000 +13:00,-9732.91,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-08 00:00:00.0000000 +13:00,-6405.54,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-09 00:00:00.0000000 +13:00,-8926.96,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-10 00:00:00.0000000 +13:00,-2891.48,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-11 00:00:00.0000000 +13:00,-1055.52,0xFE450EFB9AE1EE80484C35F0C344FCBF,1,-0.072115265
0,DD,2016-11-11 00:00:00.0000000 +13:00,-3111.7,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-11 00:00:00.0000000 +13:00,-4433.92,0x3441BA2999722D37300E65D03727D108,1,-0.072115265
0,DD,2016-11-11 00:00:00.0000000 +13:00,-70447.06,0x8F6D981E6513B957453F783785B45F20,1,-0.072115265
0,DD,2016-11-11 00:00:00.0000000 +13:00,-8482.25,0x6B698031D2C0191A990C0A3DB8DFBEFD,1,-0.072115265
0,DD,2016-11-14 00:00:00.0000000 +13:00,-22654.2,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-15 00:00:00.0000000 +13:00,-13992.42,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-16 00:00:00.0000000 +13:00,-1085.1,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-17 00:00:00.0000000 +13:00,-21735.9,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-18 00:00:00.0000000 +13:00,-1359.6,0x92DFAAB4226CEF03589F0B114CC379DC,1,-0.072115265
0,DD,2016-11-18 00:00:00.0000000 +13:00,-8353.18,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-11551.43,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-1256.2,0xBD932A22D48A0FCB7EE3B0BF4C6D3373,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-1374.22,0xB2C1B96FE5B172DDE4BA46F61532F99C,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-2413.7,0xEEDD0DDDCD376DA19607CF27E4E54259,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-384.32,0xB2C1B96FE5B172DDE4BA46F61532F99C,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-4974.36,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-50.82,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-57.31,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-58.06,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-58.15,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-6088.27,0xBD9D42867CA8782E39F6A0116DF25563,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-67.89,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-73.26,0xA224C533865458758857BE42FAF1FF05,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-79.59,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-802.59,0xB2C1B96FE5B172DDE4BA46F61532F99C,1,-0.072115265
0,DD,2016-11-21 00:00:00.0000000 +13:00,-986.06,0xFE450EFB9AE1EE80484C35F0C344FCBF,1,-0.072115265
0,DD,2016-11-22 00:00:00.0000000 +13:00,-12157.1,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-23 00:00:00.0000000 +13:00,-13570.8,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-24 00:00:00.0000000 +13:00,-1232.24,0x0B62B7B0AB389EC2DE2BEBE41F1B8C2B,1,-0.072115265
0,DD,2016-11-24 00:00:00.0000000 +13:00,-6813.08,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-25 00:00:00.0000000 +13:00,-134172.79,0x05F7626A0AED5353921B9CC6E2E35567,1,-0.072115265
0,DD,2016-11-25 00:00:00.0000000 +13:00,-373.81,0xB16F3369A0BA06138012B0A9C7B5A740,1,-0.072115265
0,DD,2016-11-25 00:00:00.0000000 +13:00,-7439.8,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-25 00:00:00.0000000 +13:00,-82.58,0x641E684C377D49F619E445F202886C72,1,-0.072115265
0,DD,2016-11-25 00:00:00.0000000 +13:00,-90.98,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-11-28 00:00:00.0000000 +13:00,-11069.2,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-28 00:00:00.0000000 +13:00,-12592.3,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2016-11-28 00:00:00.0000000 +13:00,-1530.66,0xC35B6A0B1EC8226ACC245EDEF193554C,1,-0.072115265
0,DD,2016-11-28 00:00:00.0000000 +13:00,-17758.39,0xC654D556E7F7EEAA5FAB1DA3B6803656,1,-0.072115265
0,DD,2016-11-28 00:00:00.0000000 +13:00,-3503.46,0x367400ACEDAEBC33D2E3B237EE1F6983,1,-0.072115265
0,DD,2016-11-29 00:00:00.0000000 +13:00,-11062,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-11-30 00:00:00.0000000 +13:00,-120.18,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-11-30 00:00:00.0000000 +13:00,-12747.78,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2016-11-30 00:00:00.0000000 +13:00,-676.37,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-12-01 00:00:00.0000000 +13:00,-9530.9,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-02 00:00:00.0000000 +13:00,-11347.6,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-02 00:00:00.0000000 +13:00,-12469.94,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2016-12-02 00:00:00.0000000 +13:00,-81.93,0x0B4EFC6E375129AA0F0B07ECB85FED42,1,-0.072115265
0,DD,2016-12-05 00:00:00.0000000 +13:00,-15244.96,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-05 00:00:00.0000000 +13:00,-35273.05,0x878806F81F0423F1C255B40DD1CED9AF,1,-0.072115265
0,DD,2016-12-06 00:00:00.0000000 +13:00,-17561.26,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-06 00:00:00.0000000 +13:00,-30.18,0x8E84F94EDE0E2BF91E398079E8F1AA5E,1,-0.072115265
0,DD,2016-12-07 00:00:00.0000000 +13:00,-9373.07,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-08 00:00:00.0000000 +13:00,-11153.18,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-09 00:00:00.0000000 +13:00,-8385.8,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-12 00:00:00.0000000 +13:00,-1055.52,0xFE450EFB9AE1EE80484C35F0C344FCBF,1,-0.072115265
0,DD,2016-12-12 00:00:00.0000000 +13:00,-18134.7,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-12 00:00:00.0000000 +13:00,-4416.57,0x3441BA2999722D37300E65D03727D108,1,-0.072115265
0,DD,2016-12-12 00:00:00.0000000 +13:00,-6343.05,0x367400ACEDAEBC33D2E3B237EE1F6983,1,-0.072115265
0,DD,2016-12-12 00:00:00.0000000 +13:00,-7495.94,0x6B698031D2C0191A990C0A3DB8DFBEFD,1,-0.072115265
0,DD,2016-12-12 00:00:00.0000000 +13:00,-77378.63,0x8F6D981E6513B957453F783785B45F20,1,-0.072115265
0,DD,2016-12-13 00:00:00.0000000 +13:00,-10590.2,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-14 00:00:00.0000000 +13:00,-8.19,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-15 00:00:00.0000000 +13:00,-18580.85,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-16 00:00:00.0000000 +13:00,-11770.2,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-19 00:00:00.0000000 +13:00,-414.38,0xB2C1B96FE5B172DDE4BA46F61532F99C,1,-0.072115265
0,DD,2016-12-19 00:00:00.0000000 +13:00,-43.96,0xB2C1B96FE5B172DDE4BA46F61532F99C,1,-0.072115265
0,DD,2016-12-19 00:00:00.0000000 +13:00,-6879.55,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-20 00:00:00.0000000 +13:00,-11446.44,0xBD9D42867CA8782E39F6A0116DF25563,1,-0.072115265
0,DD,2016-12-20 00:00:00.0000000 +13:00,-1216.6,0xBD932A22D48A0FCB7EE3B0BF4C6D3373,1,-0.072115265
0,DD,2016-12-20 00:00:00.0000000 +13:00,-20650.2,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-20 00:00:00.0000000 +13:00,-42146.87,0xEEDD0DDDCD376DA19607CF27E4E54259,1,-0.072115265
0,DD,2016-12-20 00:00:00.0000000 +13:00,-50.82,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-12-20 00:00:00.0000000 +13:00,-57.31,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-12-20 00:00:00.0000000 +13:00,-58.06,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-12-20 00:00:00.0000000 +13:00,-58.15,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-12-20 00:00:00.0000000 +13:00,-67.89,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-12-20 00:00:00.0000000 +13:00,-73.26,0xA224C533865458758857BE42FAF1FF05,1,-0.072115265
0,DD,2016-12-20 00:00:00.0000000 +13:00,-79.59,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2016-12-21 00:00:00.0000000 +13:00,-4290.9,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-21 00:00:00.0000000 +13:00,-5059.91,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-12-21 00:00:00.0000000 +13:00,-986.06,0xFE450EFB9AE1EE80484C35F0C344FCBF,1,-0.072115265
0,DD,2016-12-22 00:00:00.0000000 +13:00,-5730.68,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-23 00:00:00.0000000 +13:00,-10782.2,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-23 00:00:00.0000000 +13:00,-1232.24,0x0B62B7B0AB389EC2DE2BEBE41F1B8C2B,1,-0.072115265
0,DD,2016-12-23 00:00:00.0000000 +13:00,-154411.37,0x05F7626A0AED5353921B9CC6E2E35567,1,-0.072115265
0,DD,2016-12-28 00:00:00.0000000 +13:00,-12592.3,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2016-12-28 00:00:00.0000000 +13:00,-17758.39,0xC654D556E7F7EEAA5FAB1DA3B6803656,1,-0.072115265
0,DD,2016-12-28 00:00:00.0000000 +13:00,-1985.53,0xC35B6A0B1EC8226ACC245EDEF193554C,1,-0.072115265
0,DD,2016-12-28 00:00:00.0000000 +13:00,-30985.3,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2016-12-28 00:00:00.0000000 +13:00,-373.81,0xB16F3369A0BA06138012B0A9C7B5A740,1,-0.072115265
0,DD,2016-12-28 00:00:00.0000000 +13:00,-4812.59,0x367400ACEDAEBC33D2E3B237EE1F6983,1,-0.072115265
0,DD,2016-12-28 00:00:00.0000000 +13:00,-80.83,0x641E684C377D49F619E445F202886C72,1,-0.072115265
0,DD,2016-12-28 00:00:00.0000000 +13:00,-90.98,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2016-12-30 00:00:00.0000000 +13:00,-12747.78,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2016-12-30 00:00:00.0000000 +13:00,-555.09,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2017-01-04 00:00:00.0000000 +13:00,-12469.94,0xB3E625E58AD2BB7418916E1630505D61,1,-0.072115265
0,DD,2017-01-04 00:00:00.0000000 +13:00,-35307.04,0x878806F81F0423F1C255B40DD1CED9AF,1,-0.072115265
0,DD,2017-01-04 00:00:00.0000000 +13:00,-65.16,0x0B4EFC6E375129AA0F0B07ECB85FED42,1,-0.072115265
0,DD,2017-01-04 00:00:00.0000000 +13:00,-9817.8,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2017-01-05 00:00:00.0000000 +13:00,-432.1,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2017-01-06 00:00:00.0000000 +13:00,-15133.2,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2017-01-06 00:00:00.0000000 +13:00,-31.38,0x8E84F94EDE0E2BF91E398079E8F1AA5E,1,-0.072115265
0,DD,2017-01-10 00:00:00.0000000 +13:00,-13588,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2017-01-11 00:00:00.0000000 +13:00,-1055.52,0xFE450EFB9AE1EE80484C35F0C344FCBF,1,-0.072115265
0,DD,2017-01-11 00:00:00.0000000 +13:00,-4397.32,0x3441BA2999722D37300E65D03727D108,1,-0.072115265
0,DD,2017-01-11 00:00:00.0000000 +13:00,-5931.02,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2017-01-11 00:00:00.0000000 +13:00,-88002,0x8F6D981E6513B957453F783785B45F20,1,-0.072115265
0,DD,2017-01-12 00:00:00.0000000 +13:00,-6133.89,0x367400ACEDAEBC33D2E3B237EE1F6983,1,-0.072115265
0,DD,2017-01-13 00:00:00.0000000 +13:00,-12971.16,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2017-01-16 00:00:00.0000000 +13:00,-12646.06,0x6B698031D2C0191A990C0A3DB8DFBEFD,1,-0.072115265
0,DD,2017-01-17 00:00:00.0000000 +13:00,-15984.6,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2017-01-18 00:00:00.0000000 +13:00,-10056.8,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2017-01-20 00:00:00.0000000 +13:00,-12989.5,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2017-01-20 00:00:00.0000000 +13:00,-50.82,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2017-01-20 00:00:00.0000000 +13:00,-5266.77,0xBD9D42867CA8782E39F6A0116DF25563,1,-0.072115265
0,DD,2017-01-20 00:00:00.0000000 +13:00,-57.31,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2017-01-20 00:00:00.0000000 +13:00,-58.06,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2017-01-20 00:00:00.0000000 +13:00,-58.15,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2017-01-20 00:00:00.0000000 +13:00,-640.4,0xBD932A22D48A0FCB7EE3B0BF4C6D3373,1,-0.072115265
0,DD,2017-01-20 00:00:00.0000000 +13:00,-67.89,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2017-01-20 00:00:00.0000000 +13:00,-73.26,0xA224C533865458758857BE42FAF1FF05,1,-0.072115265
0,DD,2017-01-20 00:00:00.0000000 +13:00,-79.59,0x1C4E1FDC23D6B1A6BD8F1A245CBCC968,1,-0.072115265
0,DD,2017-01-20 00:00:00.0000000 +13:00,-8917.01,0xEEDD0DDDCD376DA19607CF27E4E54259,1,-0.072115265
0,DD,2017-01-23 00:00:00.0000000 +13:00,-125683.24,0x05F7626A0AED5353921B9CC6E2E35567,1,-0.072115265
0,DD,2017-01-23 00:00:00.0000000 +13:00,-4904.91,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2017-01-23 00:00:00.0000000 +13:00,-9306.01,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2017-01-23 00:00:00.0000000 +13:00,-986.06,0xFE450EFB9AE1EE80484C35F0C344FCBF,1,-0.072115265
0,DD,2017-01-24 00:00:00.0000000 +13:00,-10708.41,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
0,DD,2017-01-24 00:00:00.0000000 +13:00,-1232.24,0x0B62B7B0AB389EC2DE2BEBE41F1B8C2B,1,-0.072115265
0,DD,2017-01-25 00:00:00.0000000 +13:00,-27.12,0x82B3C05D1B04CCBDB0B80066E7726A52,1,-0.072115265
0,DD,2017-01-25 00:00:00.0000000 +13:00,-373.81,0xB16F3369A0BA06138012B0A9C7B5A740,1,-0.072115265
0,DD,2017-01-26 00:00:00.0000000 +13:00,-7836.3,0x0D3F0FC0C700813343EF0D41ACE5AC90,1,-0.072115265
